2025-04-25 00:46:24.636 | INFO     | database.pgsql:init_db:23 - 找到Tortoise ORM模型类: [<class 'model.user.User'>, <class 'model.user.test'>]
2025-04-25 00:46:24.637 | INFO     | database.pgsql:init_db:35 - Tortoise配置: {'connections': {'default': {'engine': 'tortoise.backends.asyncpg', 'credentials': {'host': 'localhost', 'port': 5432, 'user': 'root', 'password': '******', 'database': 'postgres'}}}, 'apps': {'models': {'models': ['model', 'aerich.models'], 'default_connection': 'default'}}, 'use_tz': False, 'timezone': 'Asia/Shanghai'}
2025-04-25 00:46:24.637 | INFO     | database.pgsql:init_db:38 - 使用register_tortoise初始化数据库连接...
2025-04-25 00:46:24.638 | INFO     | database.pgsql:init_db:46 - 数据库初始化成功
2025-04-25 00:46:24.638 | INFO     | core.lifespan:lifespan:118 - 数据库连接初始化成功
2025-04-25 00:46:24.638 | INFO     | core.lifespan:lifespan:126 - 所有资源初始化完成
2025-04-25 00:46:24.638 | INFO     | core.lifespan:lifespan:127 - === 应用启动完成 ===
2025-04-25 00:46:28.788 | INFO     | core.lifespan:lifespan:132 - === 应用正在关闭 ===
2025-04-25 00:46:28.788 | INFO     | database.pgsql:close_db:62 - 数据库连接已关闭
2025-04-25 00:46:28.790 | INFO     | core.lifespan:lifespan:137 - 数据库连接已关闭
2025-04-25 00:46:28.791 | INFO     | core.lifespan:lifespan:142 - 所有资源已释放
2025-04-25 00:46:28.791 | INFO     | core.lifespan:lifespan:143 - === 应用已关闭 ===
2025-04-25 00:46:31.053 | INFO     | core.lifespan:lifespan:101 - === 应用启动 ===
2025-04-25 00:46:31.054 | INFO     | core.lifespan:lifespan:102 - 应用名称: FastAPI应用 v1.0.0
2025-04-25 00:46:31.055 | INFO     | core.lifespan:log_system_info:71 - 系统信息: Windows 11 (10.0.22631)
2025-04-25 00:46:31.055 | INFO     | core.lifespan:log_system_info:72 - Python版本: 3.12.4 (tags/v3.12.4:8e8a4ba, Jun  6 2024, 19:30:16) [MSC v.1940 64 bit (AMD64)]
2025-04-25 00:46:31.056 | INFO     | core.lifespan:log_system_info:73 - 运行环境: development
2025-04-25 00:46:31.057 | INFO     | core.lifespan:log_system_info:74 - 调试模式: 启用
2025-04-25 00:46:31.065 | INFO     | core.lifespan:lifespan:112 - API路由注册成功
2025-04-25 00:46:31.066 | INFO     | database.pgsql:init_db:20 - 成功导入User模型: <class 'model.user.User'>
2025-04-25 00:46:31.067 | INFO     | database.pgsql:init_db:23 - 找到Tortoise ORM模型类: [<class 'model.user.User'>, <class 'model.user.test'>]
2025-04-25 00:46:31.067 | INFO     | database.pgsql:init_db:35 - Tortoise配置: {'connections': {'default': {'engine': 'tortoise.backends.asyncpg', 'credentials': {'host': 'localhost', 'port': 5432, 'user': 'root', 'password': '******', 'database': 'postgres'}}}, 'apps': {'models': {'models': ['model', 'aerich.models'], 'default_connection': 'default'}}, 'use_tz': False, 'timezone': 'Asia/Shanghai'}
2025-04-25 00:46:31.068 | INFO     | database.pgsql:init_db:38 - 使用register_tortoise初始化数据库连接...
2025-04-25 00:46:31.068 | INFO     | database.pgsql:init_db:46 - 数据库初始化成功
2025-04-25 00:46:31.068 | INFO     | core.lifespan:lifespan:118 - 数据库连接初始化成功
2025-04-25 00:46:31.069 | INFO     | core.lifespan:lifespan:126 - 所有资源初始化完成
2025-04-25 00:46:31.069 | INFO     | core.lifespan:lifespan:127 - === 应用启动完成 ===
2025-04-25 00:46:46.060 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_list
2025-04-25 00:46:46.217 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_list - 状态码: 200 - 处理时间: 157.03ms
2025-04-25 00:47:11.010 | INFO     | main:log_requests:90 - 开始请求: POST /api/internal/users/create_user
2025-04-25 00:47:11.011 | DEBUG    | api.internal.user.user:create_user:89 - 创建用户: dawd
2025-04-25 00:47:11.277 | INFO     | api.internal.user.user:create_user:110 - 用户 dawd 创建成功
2025-04-25 00:47:11.278 | INFO     | main:log_requests:98 - 完成请求: POST /api/internal/users/create_user - 状态码: 200 - 处理时间: 267.83ms
2025-04-25 00:47:11.312 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_list
2025-04-25 00:47:11.331 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_list - 状态码: 200 - 处理时间: 19.88ms
2025-04-25 00:49:49.613 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_list
2025-04-25 00:49:49.631 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_list - 状态码: 200 - 处理时间: 18.81ms
2025-04-25 12:28:40.373 | INFO     | main:log_requests:90 - 开始请求: OPTIONS /api/internal/users/get_user_list
2025-04-25 12:28:40.374 | INFO     | main:log_requests:98 - 完成请求: OPTIONS /api/internal/users/get_user_list - 状态码: 200 - 处理时间: 1.36ms
2025-04-25 12:28:40.378 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_list
2025-04-25 12:28:40.472 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_list - 状态码: 200 - 处理时间: 93.07ms
2025-04-25 12:28:40.531 | INFO     | main:log_requests:90 - 开始请求: GET /static/avatars/2.png
2025-04-25 12:28:40.532 | INFO     | main:log_requests:90 - 开始请求: GET /static/avatars/3.jpeg
2025-04-25 12:28:40.535 | INFO     | main:log_requests:90 - 开始请求: GET /static/avatars/5.jpeg
2025-04-25 12:28:40.582 | INFO     | main:log_requests:98 - 完成请求: GET /static/avatars/3.jpeg - 状态码: 304 - 处理时间: 49.15ms
2025-04-25 12:28:40.583 | INFO     | main:log_requests:98 - 完成请求: GET /static/avatars/2.png - 状态码: 304 - 处理时间: 51.48ms
2025-04-25 12:28:40.585 | INFO     | main:log_requests:98 - 完成请求: GET /static/avatars/5.jpeg - 状态码: 304 - 处理时间: 49.96ms
2025-04-25 12:28:45.699 | INFO     | main:log_requests:90 - 开始请求: OPTIONS /api/internal/users/get_user_info/2
2025-04-25 12:28:45.700 | INFO     | main:log_requests:98 - 完成请求: OPTIONS /api/internal/users/get_user_info/2 - 状态码: 200 - 处理时间: 1.51ms
2025-04-25 12:28:45.703 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_info/2
2025-04-25 12:28:45.711 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_info/2 - 状态码: 200 - 处理时间: 7.30ms
2025-04-25 12:28:57.701 | INFO     | main:log_requests:90 - 开始请求: OPTIONS /api/internal/users/update_user/2
2025-04-25 12:28:57.701 | INFO     | main:log_requests:98 - 完成请求: OPTIONS /api/internal/users/update_user/2 - 状态码: 200 - 处理时间: 0.57ms
2025-04-25 12:28:57.705 | INFO     | main:log_requests:90 - 开始请求: PUT /api/internal/users/update_user/2
2025-04-25 12:28:57.717 | DEBUG    | api.internal.user.user:update_user:167 - 更新用户: 2
2025-04-25 12:28:57.743 | INFO     | api.internal.user.user:update_user:187 - 用户 pxl 更新成功
2025-04-25 12:28:57.744 | INFO     | main:log_requests:98 - 完成请求: PUT /api/internal/users/update_user/2 - 状态码: 200 - 处理时间: 38.46ms
2025-04-25 12:28:57.781 | INFO     | main:log_requests:90 - 开始请求: GET /api/internal/users/get_user_list
2025-04-25 12:28:57.801 | INFO     | main:log_requests:98 - 完成请求: GET /api/internal/users/get_user_list - 状态码: 200 - 处理时间: 20.27ms
2025-04-25 12:47:30.319 | INFO     | core.lifespan:lifespan:132 - === 应用正在关闭 ===
2025-04-25 12:47:30.320 | INFO     | database.pgsql:close_db:62 - 数据库连接已关闭
2025-04-25 12:47:30.320 | INFO     | core.lifespan:lifespan:137 - 数据库连接已关闭
2025-04-25 12:47:30.321 | INFO     | core.lifespan:lifespan:142 - 所有资源已释放
2025-04-25 12:47:30.322 | INFO     | core.lifespan:lifespan:143 - === 应用已关闭 ===
2025-04-25 12:47:32.851 | INFO     | core.lifespan:lifespan:101 - === 应用启动 ===
2025-04-25 12:47:32.851 | INFO     | core.lifespan:lifespan:102 - 应用名称: FastAPI应用 v1.0.0
2025-04-25 12:47:32.852 | INFO     | core.lifespan:log_system_info:71 - 系统信息: Windows 11 (10.0.22631)
2025-04-25 12:47:32.852 | INFO     | core.lifespan:log_system_info:72 - Python版本: 3.12.4 (tags/v3.12.4:8e8a4ba, Jun  6 2024, 19:30:16) [MSC v.1940 64 bit (AMD64)]
2025-04-25 12:47:32.852 | INFO     | core.lifespan:log_system_info:73 - 运行环境: development
2025-04-25 12:47:32.854 | INFO     | core.lifespan:log_system_info:74 - 调试模式: 启用
2025-04-25 12:47:32.862 | INFO     | core.lifespan:lifespan:112 - API路由注册成功
2025-04-25 12:47:32.862 | INFO     | database.pgsql:init_db:20 - 成功导入User模型: <class 'model.user.User'>
2025-04-25 12:47:32.863 | INFO     | database.pgsql:init_db:23 - 找到Tortoise ORM模型类: [<class 'model.user.User'>, <class 'model.user.test'>]
2025-04-25 12:47:32.865 | INFO     | database.pgsql:init_db:35 - Tortoise配置: {'connections': {'default': {'engine': 'tortoise.backends.asyncpg', 'credentials': {'host': 'localhost', 'port': 5432, 'user': 'root', 'password': '******', 'database': 'postgres'}}}, 'apps': {'models': {'models': ['model', 'aerich.models'], 'default_connection': 'default'}}, 'use_tz': False, 'timezone': 'Asia/Shanghai'}
2025-04-25 12:47:32.865 | INFO     | database.pgsql:init_db:38 - 使用register_tortoise初始化数据库连接...
2025-04-25 12:47:32.866 | INFO     | database.pgsql:init_db:46 - 数据库初始化成功
2025-04-25 12:47:32.866 | INFO     | core.lifespan:lifespan:118 - 数据库连接初始化成功
2025-04-25 12:47:32.867 | INFO     | core.lifespan:lifespan:126 - 所有资源初始化完成
2025-04-25 12:47:32.867 | INFO     | core.lifespan:lifespan:127 - === 应用启动完成 ===
2025-04-25 12:47:33.745 | INFO     | core.lifespan:lifespan:132 - === 应用正在关闭 ===
2025-04-25 12:47:33.747 | INFO     | database.pgsql:close_db:62 - 数据库连接已关闭
2025-04-25 12:47:33.747 | INFO     | core.lifespan:lifespan:137 - 数据库连接已关闭
2025-04-25 12:47:33.748 | INFO     | core.lifespan:lifespan:142 - 所有资源已释放
2025-04-25 12:47:33.748 | INFO     | core.lifespan:lifespan:143 - === 应用已关闭 ===
2025-04-25 12:47:35.268 | INFO     | core.lifespan:lifespan:101 - === 应用启动 ===
2025-04-25 12:47:35.268 | INFO     | core.lifespan:lifespan:102 - 应用名称: FastAPI应用 v1.0.0
2025-04-25 12:47:35.269 | INFO     | core.lifespan:log_system_info:71 - 系统信息: Windows 11 (10.0.22631)
2025-04-25 12:47:35.270 | INFO     | core.lifespan:log_system_info:72 - Python版本: 3.12.4 (tags/v3.12.4:8e8a4ba, Jun  6 2024, 19:30:16) [MSC v.1940 64 bit (AMD64)]
2025-04-25 12:47:35.270 | INFO     | core.lifespan:log_system_info:73 - 运行环境: development
2025-04-25 12:47:35.271 | INFO     | core.lifespan:log_system_info:74 - 调试模式: 启用
2025-04-25 12:47:35.279 | INFO     | core.lifespan:lifespan:112 - API路由注册成功
2025-04-25 12:47:35.279 | INFO     | database.pgsql:init_db:20 - 成功导入User模型: <class 'model.user.User'>
2025-04-25 12:47:35.280 | INFO     | database.pgsql:init_db:23 - 找到Tortoise ORM模型类: [<class 'model.user.User'>, <class 'model.user.test'>]
2025-04-25 12:47:35.281 | INFO     | database.pgsql:init_db:35 - Tortoise配置: {'connections': {'default': {'engine': 'tortoise.backends.asyncpg', 'credentials': {'host': 'localhost', 'port': 5432, 'user': 'root', 'password': '******', 'database': 'postgres'}}}, 'apps': {'models': {'models': ['model', 'aerich.models'], 'default_connection': 'default'}}, 'use_tz': False, 'timezone': 'Asia/Shanghai'}
2025-04-25 12:47:35.282 | INFO     | database.pgsql:init_db:38 - 使用register_tortoise初始化数据库连接...
2025-04-25 12:47:35.283 | INFO     | database.pgsql:init_db:46 - 数据库初始化成功
2025-04-25 12:47:35.283 | INFO     | core.lifespan:lifespan:118 - 数据库连接初始化成功
2025-04-25 12:47:35.284 | INFO     | core.lifespan:lifespan:126 - 所有资源初始化完成
2025-04-25 12:47:35.284 | INFO     | core.lifespan:lifespan:127 - === 应用启动完成 ===
2025-04-25 13:47:12.683 | INFO     | core.lifespan:lifespan:132 - === 应用正在关闭 ===
2025-04-25 13:47:12.693 | INFO     | database.pgsql:close_db:62 - 数据库连接已关闭
2025-04-25 13:47:12.694 | INFO     | core.lifespan:lifespan:137 - 数据库连接已关闭
2025-04-25 13:47:12.695 | INFO     | core.lifespan:lifespan:142 - 所有资源已释放
2025-04-25 13:47:12.695 | INFO     | core.lifespan:lifespan:143 - === 应用已关闭 ===
2025-04-25 13:47:14.752 | INFO     | core.lifespan:lifespan:101 - === 应用启动 ===
2025-04-25 13:47:14.754 | INFO     | core.lifespan:lifespan:102 - 应用名称: FastAPI应用 v1.0.0
2025-04-25 13:47:14.754 | INFO     | core.lifespan:log_system_info:71 - 系统信息: Windows 11 (10.0.22631)
2025-04-25 13:47:14.754 | INFO     | core.lifespan:log_system_info:72 - Python版本: 3.12.4 (tags/v3.12.4:8e8a4ba, Jun  6 2024, 19:30:16) [MSC v.1940 64 bit (AMD64)]
2025-04-25 13:47:14.755 | INFO     | core.lifespan:log_system_info:73 - 运行环境: development
2025-04-25 13:47:14.755 | INFO     | core.lifespan:log_system_info:74 - 调试模式: 启用
2025-04-25 13:47:14.769 | INFO     | core.lifespan:lifespan:112 - API路由注册成功
2025-04-25 13:47:14.769 | INFO     | database.pgsql:init_db:20 - 成功导入User模型: <class 'model.user.User'>
2025-04-25 13:47:14.770 | INFO     | database.pgsql:init_db:23 - 找到Tortoise ORM模型类: [<class 'model.user.User'>, <class 'model.user.test'>]
2025-04-25 13:47:14.771 | INFO     | database.pgsql:init_db:35 - Tortoise配置: {'connections': {'default': {'engine': 'tortoise.backends.asyncpg', 'credentials': {'host': 'localhost', 'port': 5432, 'user': 'root', 'password': '******', 'database': 'postgres'}}}, 'apps': {'models': {'models': ['model', 'aerich.models'], 'default_connection': 'default'}}, 'use_tz': False, 'timezone': 'Asia/Shanghai'}
2025-04-25 13:47:14.772 | INFO     | database.pgsql:init_db:38 - 使用register_tortoise初始化数据库连接...
2025-04-25 13:47:14.772 | INFO     | database.pgsql:init_db:46 - 数据库初始化成功
2025-04-25 13:47:14.773 | INFO     | core.lifespan:lifespan:118 - 数据库连接初始化成功
2025-04-25 13:47:14.773 | INFO     | core.lifespan:lifespan:126 - 所有资源初始化完成
2025-04-25 13:47:14.774 | INFO     | core.lifespan:lifespan:127 - === 应用启动完成 ===
2025-04-25 13:47:14.999 | INFO     | core.lifespan:lifespan:132 - === 应用正在关闭 ===
2025-04-25 13:47:15.000 | INFO     | database.pgsql:close_db:62 - 数据库连接已关闭
2025-04-25 13:47:15.000 | INFO     | core.lifespan:lifespan:137 - 数据库连接已关闭
2025-04-25 13:47:15.000 | INFO     | core.lifespan:lifespan:142 - 所有资源已释放
2025-04-25 13:47:15.001 | INFO     | core.lifespan:lifespan:143 - === 应用已关闭 ===
2025-04-25 13:47:16.794 | INFO     | core.lifespan:lifespan:101 - === 应用启动 ===
2025-04-25 13:47:16.795 | INFO     | core.lifespan:lifespan:102 - 应用名称: FastAPI应用 v1.0.0
2025-04-25 13:47:16.796 | INFO     | core.lifespan:log_system_info:71 - 系统信息: Windows 11 (10.0.22631)
2025-04-25 13:47:16.796 | INFO     | core.lifespan:log_system_info:72 - Python版本: 3.12.4 (tags/v3.12.4:8e8a4ba, Jun  6 2024, 19:30:16) [MSC v.1940 64 bit (AMD64)]
2025-04-25 13:47:16.797 | INFO     | core.lifespan:log_system_info:73 - 运行环境: development
2025-04-25 13:47:16.797 | INFO     | core.lifespan:log_system_info:74 - 调试模式: 启用
2025-04-25 13:47:16.805 | INFO     | core.lifespan:lifespan:112 - API路由注册成功
2025-04-25 13:47:16.805 | INFO     | database.pgsql:init_db:20 - 成功导入User模型: <class 'model.user.User'>
2025-04-25 13:47:16.806 | INFO     | database.pgsql:init_db:23 - 找到Tortoise ORM模型类: [<class 'model.user.User'>, <class 'model.user.test'>]
2025-04-25 13:47:16.807 | INFO     | database.pgsql:init_db:35 - Tortoise配置: {'connections': {'default': {'engine': 'tortoise.backends.asyncpg', 'credentials': {'host': 'localhost', 'port': 5432, 'user': 'root', 'password': '******', 'database': 'postgres'}}}, 'apps': {'models': {'models': ['model', 'aerich.models'], 'default_connection': 'default'}}, 'use_tz': False, 'timezone': 'Asia/Shanghai'}
2025-04-25 13:47:16.808 | INFO     | database.pgsql:init_db:38 - 使用register_tortoise初始化数据库连接...
2025-04-25 13:47:16.808 | INFO     | database.pgsql:init_db:46 - 数据库初始化成功
2025-04-25 13:47:16.810 | INFO     | core.lifespan:lifespan:118 - 数据库连接初始化成功
2025-04-25 13:47:16.810 | INFO     | core.lifespan:lifespan:126 - 所有资源初始化完成
2025-04-25 13:47:16.811 | INFO     | core.lifespan:lifespan:127 - === 应用启动完成 ===
2025-04-25 13:47:26.166 | INFO     | core.lifespan:lifespan:132 - === 应用正在关闭 ===
2025-04-25 13:47:26.166 | INFO     | database.pgsql:close_db:62 - 数据库连接已关闭
2025-04-25 13:47:26.167 | INFO     | core.lifespan:lifespan:137 - 数据库连接已关闭
2025-04-25 13:47:26.167 | INFO     | core.lifespan:lifespan:142 - 所有资源已释放
2025-04-25 13:47:26.167 | INFO     | core.lifespan:lifespan:143 - === 应用已关闭 ===
2025-04-25 13:47:27.917 | INFO     | core.lifespan:lifespan:101 - === 应用启动 ===
2025-04-25 13:47:27.917 | INFO     | core.lifespan:lifespan:102 - 应用名称: FastAPI应用 v1.0.0
2025-04-25 13:47:27.917 | INFO     | core.lifespan:log_system_info:71 - 系统信息: Windows 11 (10.0.22631)
2025-04-25 13:47:27.919 | INFO     | core.lifespan:log_system_info:72 - Python版本: 3.12.4 (tags/v3.12.4:8e8a4ba, Jun  6 2024, 19:30:16) [MSC v.1940 64 bit (AMD64)]
2025-04-25 13:47:27.919 | INFO     | core.lifespan:log_system_info:73 - 运行环境: development
2025-04-25 13:47:27.920 | INFO     | core.lifespan:log_system_info:74 - 调试模式: 启用
2025-04-25 13:47:27.930 | INFO     | core.lifespan:lifespan:112 - API路由注册成功
2025-04-25 13:47:27.930 | INFO     | database.pgsql:init_db:20 - 成功导入User模型: <class 'model.user.User'>
2025-04-25 13:47:27.931 | INFO     | database.pgsql:init_db:23 - 找到Tortoise ORM模型类: [<class 'model.user.User'>, <class 'model.user.test'>]
2025-04-25 13:47:27.932 | INFO     | database.pgsql:init_db:35 - Tortoise配置: {'connections': {'default': {'engine': 'tortoise.backends.asyncpg', 'credentials': {'host': 'localhost', 'port': 5432, 'user': 'root', 'password': '******', 'database': 'postgres'}}}, 'apps': {'models': {'models': ['model', 'aerich.models'], 'default_connection': 'default'}}, 'use_tz': False, 'timezone': 'Asia/Shanghai'}
2025-04-25 13:47:27.932 | INFO     | database.pgsql:init_db:38 - 使用register_tortoise初始化数据库连接...
2025-04-25 13:47:27.934 | INFO     | database.pgsql:init_db:46 - 数据库初始化成功
2025-04-25 13:47:27.935 | INFO     | core.lifespan:lifespan:118 - 数据库连接初始化成功
2025-04-25 13:47:27.935 | INFO     | core.lifespan:lifespan:126 - 所有资源初始化完成
2025-04-25 13:47:27.936 | INFO     | core.lifespan:lifespan:127 - === 应用启动完成 ===
2025-04-25 13:47:28.486 | INFO     | core.lifespan:lifespan:132 - === 应用正在关闭 ===
2025-04-25 13:47:28.487 | INFO     | database.pgsql:close_db:62 - 数据库连接已关闭
2025-04-25 13:47:28.488 | INFO     | core.lifespan:lifespan:137 - 数据库连接已关闭
2025-04-25 13:47:28.488 | INFO     | core.lifespan:lifespan:142 - 所有资源已释放
2025-04-25 13:47:28.489 | INFO     | core.lifespan:lifespan:143 - === 应用已关闭 ===
2025-04-25 13:47:29.973 | INFO     | core.lifespan:lifespan:101 - === 应用启动 ===
2025-04-25 13:47:29.974 | INFO     | core.lifespan:lifespan:102 - 应用名称: FastAPI应用 v1.0.0
2025-04-25 13:47:29.974 | INFO     | core.lifespan:log_system_info:71 - 系统信息: Windows 11 (10.0.22631)
2025-04-25 13:47:29.976 | INFO     | core.lifespan:log_system_info:72 - Python版本: 3.12.4 (tags/v3.12.4:8e8a4ba, Jun  6 2024, 19:30:16) [MSC v.1940 64 bit (AMD64)]
2025-04-25 13:47:29.976 | INFO     | core.lifespan:log_system_info:73 - 运行环境: development
2025-04-25 13:47:29.976 | INFO     | core.lifespan:log_system_info:74 - 调试模式: 启用
2025-04-25 13:47:29.984 | INFO     | core.lifespan:lifespan:112 - API路由注册成功
2025-04-25 13:47:29.985 | INFO     | database.pgsql:init_db:20 - 成功导入User模型: <class 'model.user.User'>
2025-04-25 13:47:29.985 | INFO     | database.pgsql:init_db:23 - 找到Tortoise ORM模型类: [<class 'model.user.User'>, <class 'model.user.test'>]
2025-04-25 13:47:29.986 | INFO     | database.pgsql:init_db:35 - Tortoise配置: {'connections': {'default': {'engine': 'tortoise.backends.asyncpg', 'credentials': {'host': 'localhost', 'port': 5432, 'user': 'root', 'password': '******', 'database': 'postgres'}}}, 'apps': {'models': {'models': ['model', 'aerich.models'], 'default_connection': 'default'}}, 'use_tz': False, 'timezone': 'Asia/Shanghai'}
2025-04-25 13:47:29.986 | INFO     | database.pgsql:init_db:38 - 使用register_tortoise初始化数据库连接...
2025-04-25 13:47:29.987 | INFO     | database.pgsql:init_db:46 - 数据库初始化成功
2025-04-25 13:47:29.987 | INFO     | core.lifespan:lifespan:118 - 数据库连接初始化成功
2025-04-25 13:47:29.987 | INFO     | core.lifespan:lifespan:126 - 所有资源初始化完成
2025-04-25 13:47:29.988 | INFO     | core.lifespan:lifespan:127 - === 应用启动完成 ===
2025-04-25 13:47:38.387 | INFO     | core.lifespan:lifespan:132 - === 应用正在关闭 ===
2025-04-25 13:47:38.389 | INFO     | database.pgsql:close_db:62 - 数据库连接已关闭
2025-04-25 13:47:38.390 | INFO     | core.lifespan:lifespan:137 - 数据库连接已关闭
2025-04-25 13:47:38.390 | INFO     | core.lifespan:lifespan:142 - 所有资源已释放
2025-04-25 13:47:38.391 | INFO     | core.lifespan:lifespan:143 - === 应用已关闭 ===
2025-04-25 13:47:40.031 | INFO     | core.lifespan:lifespan:105 - === 应用启动 ===
2025-04-25 13:47:40.032 | INFO     | core.lifespan:lifespan:106 - 应用名称: FastAPI应用 v1.0.0
2025-04-25 13:47:40.032 | INFO     | core.lifespan:log_system_info:71 - 系统信息: Windows 11 (10.0.22631)
2025-04-25 13:47:40.033 | INFO     | core.lifespan:log_system_info:72 - Python版本: 3.12.4 (tags/v3.12.4:8e8a4ba, Jun  6 2024, 19:30:16) [MSC v.1940 64 bit (AMD64)]
2025-04-25 13:47:40.033 | INFO     | core.lifespan:log_system_info:73 - 运行环境: development
2025-04-25 13:47:40.033 | INFO     | core.lifespan:log_system_info:74 - 调试模式: 启用
2025-04-25 13:47:40.043 | INFO     | core.lifespan:lifespan:116 - API路由注册成功
2025-04-25 13:47:40.044 | INFO     | database.pgsql:init_db:20 - 成功导入User模型: <class 'model.user.User'>
2025-04-25 13:47:40.044 | INFO     | database.pgsql:init_db:23 - 找到Tortoise ORM模型类: [<class 'model.user.User'>, <class 'model.user.test'>]
2025-04-25 13:47:40.045 | INFO     | database.pgsql:init_db:35 - Tortoise配置: {'connections': {'default': {'engine': 'tortoise.backends.asyncpg', 'credentials': {'host': 'localhost', 'port': 5432, 'user': 'root', 'password': '******', 'database': 'postgres'}}}, 'apps': {'models': {'models': ['model', 'aerich.models'], 'default_connection': 'default'}}, 'use_tz': False, 'timezone': 'Asia/Shanghai'}
2025-04-25 13:47:40.045 | INFO     | database.pgsql:init_db:38 - 使用register_tortoise初始化数据库连接...
2025-04-25 13:47:40.046 | INFO     | database.pgsql:init_db:46 - 数据库初始化成功
2025-04-25 13:47:40.048 | INFO     | core.lifespan:lifespan:122 - 数据库连接初始化成功
2025-04-25 13:47:40.048 | INFO     | core.lifespan:lifespan:130 - 所有资源初始化完成
2025-04-25 13:47:40.048 | INFO     | core.lifespan:lifespan:131 - === 应用启动完成 ===
2025-04-25 13:48:02.053 | INFO     | core.lifespan:lifespan:136 - === 应用正在关闭 ===
2025-04-25 13:48:02.053 | INFO     | database.pgsql:close_db:62 - 数据库连接已关闭
2025-04-25 13:48:02.055 | INFO     | core.lifespan:lifespan:141 - 数据库连接已关闭
2025-04-25 13:48:02.055 | INFO     | core.lifespan:lifespan:146 - 所有资源已释放
2025-04-25 13:48:02.056 | INFO     | core.lifespan:lifespan:147 - === 应用已关闭 ===
2025-04-25 13:48:03.635 | INFO     | core.lifespan:lifespan:105 - === 应用启动 ===
2025-04-25 13:48:03.636 | INFO     | core.lifespan:lifespan:106 - 应用名称: FastAPI应用 v1.0.0
2025-04-25 13:48:03.637 | INFO     | core.lifespan:log_system_info:71 - 系统信息: Windows 11 (10.0.22631)
2025-04-25 13:48:03.637 | INFO     | core.lifespan:log_system_info:72 - Python版本: 3.12.4 (tags/v3.12.4:8e8a4ba, Jun  6 2024, 19:30:16) [MSC v.1940 64 bit (AMD64)]
2025-04-25 13:48:03.639 | INFO     | core.lifespan:log_system_info:73 - 运行环境: development
2025-04-25 13:48:03.639 | INFO     | core.lifespan:log_system_info:74 - 调试模式: 启用
2025-04-25 13:48:03.647 | INFO     | core.lifespan:lifespan:116 - API路由注册成功
2025-04-25 13:48:03.648 | INFO     | database.pgsql:init_db:20 - 成功导入User模型: <class 'model.user.User'>
2025-04-25 13:48:03.648 | INFO     | database.pgsql:init_db:23 - 找到Tortoise ORM模型类: [<class 'model.user.User'>, <class 'model.user.test'>]
2025-04-25 13:48:03.649 | INFO     | database.pgsql:init_db:35 - Tortoise配置: {'connections': {'default': {'engine': 'tortoise.backends.asyncpg', 'credentials': {'host': 'localhost', 'port': 5432, 'user': 'root', 'password': '******', 'database': 'postgres'}}}, 'apps': {'models': {'models': ['model', 'aerich.models'], 'default_connection': 'default'}}, 'use_tz': False, 'timezone': 'Asia/Shanghai'}
2025-04-25 13:48:03.649 | INFO     | database.pgsql:init_db:38 - 使用register_tortoise初始化数据库连接...
2025-04-25 13:48:03.650 | INFO     | database.pgsql:init_db:46 - 数据库初始化成功
2025-04-25 13:48:03.650 | INFO     | core.lifespan:lifespan:122 - 数据库连接初始化成功
2025-04-25 13:48:03.651 | INFO     | core.lifespan:lifespan:130 - 所有资源初始化完成
2025-04-25 13:48:03.651 | INFO     | core.lifespan:lifespan:131 - === 应用启动完成 ===
2025-04-25 13:48:50.530 | INFO     | core.lifespan:lifespan:136 - === 应用正在关闭 ===
2025-04-25 13:48:50.531 | INFO     | database.pgsql:close_db:62 - 数据库连接已关闭
2025-04-25 13:48:50.531 | INFO     | core.lifespan:lifespan:141 - 数据库连接已关闭
2025-04-25 13:48:50.532 | INFO     | core.lifespan:lifespan:146 - 所有资源已释放
2025-04-25 13:48:50.532 | INFO     | core.lifespan:lifespan:147 - === 应用已关闭 ===
2025-04-25 13:48:52.242 | INFO     | core.lifespan:lifespan:105 - === 应用启动 ===
2025-04-25 13:48:52.244 | INFO     | core.lifespan:lifespan:106 - 应用名称: FastAPI应用 v1.0.0
2025-04-25 13:48:52.245 | INFO     | core.lifespan:log_system_info:71 - 系统信息: Windows 11 (10.0.22631)
2025-04-25 13:48:52.245 | INFO     | core.lifespan:log_system_info:72 - Python版本: 3.12.4 (tags/v3.12.4:8e8a4ba, Jun  6 2024, 19:30:16) [MSC v.1940 64 bit (AMD64)]
2025-04-25 13:48:52.246 | INFO     | core.lifespan:log_system_info:73 - 运行环境: development
2025-04-25 13:48:52.246 | INFO     | core.lifespan:log_system_info:74 - 调试模式: 启用
