2025-05-04 00:31:53.464 | INFO     | middleware.logger_middleware:register_middleware:267 - 已注册内部API日志中间件
2025-05-04 14:38:36.362 | INFO     | __mp_main__:<module>:27 - 中间件注册成功
2025-05-04 14:38:36.479 | INFO     | middleware.logger_middleware:register_middleware:267 - 已注册内部API日志中间件
2025-05-04 14:38:36.480 | INFO     | main:<module>:27 - 中间件注册成功
2025-05-04 14:38:36.648 | INFO     | core.lifespan:lifespan:88 - === 应用启动 ===
2025-05-04 14:38:36.649 | INFO     | core.lifespan:lifespan:89 - 应用名称: FastAPI应用 v1.0.0
2025-05-04 14:38:36.650 | INFO     | core.lifespan:log_system_info:71 - 系统信息: Windows 11 (10.0.22631)
2025-05-04 14:38:36.650 | INFO     | core.lifespan:log_system_info:72 - Python版本: 3.12.4 (tags/v3.12.4:8e8a4ba, Jun  6 2024, 19:30:16) [MSC v.1940 64 bit (AMD64)]
2025-05-04 14:38:36.651 | INFO     | core.lifespan:log_system_info:73 - 运行环境: development
2025-05-04 14:38:36.651 | INFO     | core.lifespan:log_system_info:74 - 调试模式: 启用
2025-05-04 14:38:36.660 | INFO     | core.lifespan:lifespan:98 - API路由注册成功
2025-05-04 14:38:36.660 | INFO     | database.pgsql:init_db:20 - 成功导入User模型: <class 'model.user.User'>
2025-05-04 14:38:36.661 | INFO     | database.pgsql:init_db:23 - 找到Tortoise ORM模型类: [<class 'model.operation_log.OperationLog'>, <class 'model.user.User'>, <class 'model.user.test'>]
2025-05-04 14:38:36.662 | INFO     | database.pgsql:init_db:35 - Tortoise配置: {'connections': {'default': {'engine': 'tortoise.backends.asyncpg', 'credentials': {'host': 'localhost', 'port': 5432, 'user': 'root', 'password': '******', 'database': 'postgres'}}}, 'apps': {'models': {'models': ['model', 'aerich.models'], 'default_connection': 'default'}}, 'use_tz': False, 'timezone': 'Asia/Shanghai'}
2025-05-04 14:38:36.663 | INFO     | database.pgsql:init_db:38 - 使用register_tortoise初始化数据库连接...
2025-05-04 14:38:36.663 | INFO     | database.pgsql:init_db:46 - 数据库初始化成功
2025-05-04 14:38:36.664 | INFO     | core.lifespan:lifespan:104 - 数据库连接初始化成功
2025-05-04 14:38:36.664 | INFO     | core.lifespan:lifespan:112 - 所有资源初始化完成
2025-05-04 14:38:36.666 | INFO     | core.lifespan:lifespan:113 - === 应用启动完成 ===
2025-05-04 14:39:18.869 | INFO     | middleware.logger_middleware:log_internal_requests:38 - 开始请求: OPTIONS /api/internal/users/login
2025-05-04 14:39:18.871 | INFO     | middleware.logger_middleware:log_internal_requests:46 - 完成请求: OPTIONS /api/internal/users/login - 状态码: 200 - 处理时间: 2.01ms
2025-05-04 14:39:18.875 | INFO     | middleware.logger_middleware:log_internal_requests:38 - 开始请求: POST /api/internal/users/login
2025-05-04 14:39:18.878 | DEBUG    | api.internal.user.user:login_user:35 - 用户尝试登录: pxldemo
2025-05-04 14:39:19.280 | INFO     | api.internal.user.user:login_user:60 - 用户 pxldemo 登录成功
2025-05-04 14:39:19.294 | INFO     | middleware.logger_middleware:log_internal_requests:46 - 完成请求: POST /api/internal/users/login - 状态码: 200 - 处理时间: 418.53ms
2025-05-04 14:39:19.295 | INFO     | middleware.logger_middleware:log_internal_requests:92 - 跳过记录日志到数据库: 无法获取用户ID, 路径: /api/internal/users/login
2025-05-04 14:39:19.299 | INFO     | middleware.logger_middleware:log_internal_requests:38 - 开始请求: OPTIONS /api/internal/users/get_user_info/3
2025-05-04 14:39:19.301 | INFO     | middleware.logger_middleware:log_internal_requests:46 - 完成请求: OPTIONS /api/internal/users/get_user_info/3 - 状态码: 200 - 处理时间: 1.07ms
2025-05-04 14:39:19.304 | INFO     | middleware.logger_middleware:log_internal_requests:38 - 开始请求: GET /api/internal/users/get_user_info/3
2025-05-04 14:39:19.313 | INFO     | middleware.logger_middleware:log_internal_requests:46 - 完成请求: GET /api/internal/users/get_user_info/3 - 状态码: 200 - 处理时间: 9.40ms
2025-05-04 18:49:39.643 | INFO     | middleware.logger_middleware:register_middleware:267 - 已注册内部API日志中间件
2025-05-04 18:49:39.644 | INFO     | __main__:<module>:27 - 中间件注册成功
2025-05-04 18:49:39.645 | INFO     | __main__:<module>:87 - 启动服务器
2025-05-04 18:49:40.895 | INFO     | middleware.logger_middleware:register_middleware:267 - 已注册内部API日志中间件
2025-05-04 18:49:40.896 | INFO     | __mp_main__:<module>:27 - 中间件注册成功
2025-05-04 18:49:40.993 | INFO     | middleware.logger_middleware:register_middleware:267 - 已注册内部API日志中间件
2025-05-04 18:49:40.993 | INFO     | main:<module>:27 - 中间件注册成功
2025-05-04 18:49:41.158 | INFO     | core.lifespan:lifespan:88 - === 应用启动 ===
2025-05-04 18:49:41.159 | INFO     | core.lifespan:lifespan:89 - 应用名称: FastAPI应用 v1.0.0
2025-05-04 18:49:41.159 | INFO     | core.lifespan:log_system_info:71 - 系统信息: Windows 11 (10.0.22631)
2025-05-04 18:49:41.160 | INFO     | core.lifespan:log_system_info:72 - Python版本: 3.12.4 (tags/v3.12.4:8e8a4ba, Jun  6 2024, 19:30:16) [MSC v.1940 64 bit (AMD64)]
2025-05-04 18:49:41.160 | INFO     | core.lifespan:log_system_info:73 - 运行环境: development
2025-05-04 18:49:41.161 | INFO     | core.lifespan:log_system_info:74 - 调试模式: 启用
2025-05-04 18:49:41.169 | INFO     | core.lifespan:lifespan:98 - API路由注册成功
2025-05-04 18:49:41.170 | INFO     | database.pgsql:init_db:20 - 成功导入User模型: <class 'model.user.User'>
2025-05-04 18:49:41.170 | INFO     | database.pgsql:init_db:23 - 找到Tortoise ORM模型类: [<class 'model.operation_log.OperationLog'>, <class 'model.user.User'>, <class 'model.user.test'>]
2025-05-04 18:49:41.171 | INFO     | database.pgsql:init_db:35 - Tortoise配置: {'connections': {'default': {'engine': 'tortoise.backends.asyncpg', 'credentials': {'host': 'localhost', 'port': 5432, 'user': 'root', 'password': '******', 'database': 'postgres'}}}, 'apps': {'models': {'models': ['model', 'aerich.models'], 'default_connection': 'default'}}, 'use_tz': False, 'timezone': 'Asia/Shanghai'}
2025-05-04 18:49:41.171 | INFO     | database.pgsql:init_db:38 - 使用register_tortoise初始化数据库连接...
2025-05-04 18:49:41.172 | INFO     | database.pgsql:init_db:46 - 数据库初始化成功
2025-05-04 18:49:41.172 | INFO     | core.lifespan:lifespan:104 - 数据库连接初始化成功
2025-05-04 18:49:41.172 | INFO     | core.lifespan:lifespan:112 - 所有资源初始化完成
2025-05-04 18:49:41.173 | INFO     | core.lifespan:lifespan:113 - === 应用启动完成 ===
2025-05-04 18:49:45.377 | ERROR    | main:http_exception_handler:56 - HTTP错误: Not Found (状态码: 404)
2025-05-04 18:49:46.798 | ERROR    | main:http_exception_handler:56 - HTTP错误: Not Found (状态码: 404)
2025-05-04 19:02:54.859 | INFO     | middleware.logger_middleware:log_internal_requests:38 - 开始请求: OPTIONS /api/internal/users/login
2025-05-04 19:02:54.860 | INFO     | middleware.logger_middleware:log_internal_requests:46 - 完成请求: OPTIONS /api/internal/users/login - 状态码: 200 - 处理时间: 1.01ms
2025-05-04 19:02:54.863 | INFO     | middleware.logger_middleware:log_internal_requests:38 - 开始请求: POST /api/internal/users/login
2025-05-04 19:02:54.865 | DEBUG    | api.internal.user.user:login_user:35 - 用户尝试登录: pxldemo
2025-05-04 19:02:58.454 | INFO     | api.internal.user.user:login_user:60 - 用户 pxldemo 登录成功
2025-05-04 19:02:58.479 | INFO     | middleware.logger_middleware:log_internal_requests:46 - 完成请求: POST /api/internal/users/login - 状态码: 200 - 处理时间: 3616.04ms
2025-05-04 19:02:58.480 | INFO     | middleware.logger_middleware:log_internal_requests:92 - 跳过记录日志到数据库: 无法获取用户ID, 路径: /api/internal/users/login
2025-05-04 19:02:58.487 | INFO     | middleware.logger_middleware:log_internal_requests:38 - 开始请求: OPTIONS /api/internal/users/get_user_info/3
2025-05-04 19:02:58.487 | INFO     | middleware.logger_middleware:log_internal_requests:46 - 完成请求: OPTIONS /api/internal/users/get_user_info/3 - 状态码: 200 - 处理时间: 0.54ms
2025-05-04 19:02:58.491 | INFO     | middleware.logger_middleware:log_internal_requests:38 - 开始请求: GET /api/internal/users/get_user_info/3
2025-05-04 19:02:58.498 | INFO     | middleware.logger_middleware:log_internal_requests:46 - 完成请求: GET /api/internal/users/get_user_info/3 - 状态码: 200 - 处理时间: 7.59ms
2025-05-04 22:11:24.508 | INFO     | middleware.logger_middleware:register_middleware:267 - 已注册内部API日志中间件
2025-05-04 22:11:24.508 | INFO     | __main__:<module>:27 - 中间件注册成功
2025-05-04 22:11:24.508 | INFO     | __main__:<module>:87 - 启动服务器
2025-05-04 22:11:25.655 | INFO     | middleware.logger_middleware:register_middleware:267 - 已注册内部API日志中间件
2025-05-04 22:11:25.657 | INFO     | __mp_main__:<module>:27 - 中间件注册成功
2025-05-04 22:11:25.738 | INFO     | middleware.logger_middleware:register_middleware:267 - 已注册内部API日志中间件
2025-05-04 22:11:25.740 | INFO     | main:<module>:27 - 中间件注册成功
2025-05-04 22:11:25.898 | INFO     | core.lifespan:lifespan:88 - === 应用启动 ===
2025-05-04 22:11:25.898 | INFO     | core.lifespan:lifespan:89 - 应用名称: FastAPI应用 v1.0.0
2025-05-04 22:11:25.898 | INFO     | core.lifespan:log_system_info:71 - 系统信息: Windows 11 (10.0.22631)
2025-05-04 22:11:25.898 | INFO     | core.lifespan:log_system_info:72 - Python版本: 3.12.4 (tags/v3.12.4:8e8a4ba, Jun  6 2024, 19:30:16) [MSC v.1940 64 bit (AMD64)]
2025-05-04 22:11:25.898 | INFO     | core.lifespan:log_system_info:73 - 运行环境: development
2025-05-04 22:11:25.898 | INFO     | core.lifespan:log_system_info:74 - 调试模式: 启用
2025-05-04 22:11:25.911 | INFO     | core.lifespan:lifespan:98 - API路由注册成功
2025-05-04 22:11:25.912 | INFO     | database.pgsql:init_db:20 - 成功导入User模型: <class 'model.user.User'>
2025-05-04 22:11:25.913 | INFO     | database.pgsql:init_db:23 - 找到Tortoise ORM模型类: [<class 'model.operation_log.OperationLog'>, <class 'model.user.User'>, <class 'model.user.test'>]
2025-05-04 22:11:25.914 | INFO     | database.pgsql:init_db:35 - Tortoise配置: {'connections': {'default': {'engine': 'tortoise.backends.asyncpg', 'credentials': {'host': 'localhost', 'port': 5432, 'user': 'root', 'password': '******', 'database': 'postgres'}}}, 'apps': {'models': {'models': ['model', 'aerich.models'], 'default_connection': 'default'}}, 'use_tz': False, 'timezone': 'Asia/Shanghai'}
2025-05-04 22:11:25.914 | INFO     | database.pgsql:init_db:38 - 使用register_tortoise初始化数据库连接...
2025-05-04 22:11:25.915 | INFO     | database.pgsql:init_db:46 - 数据库初始化成功
2025-05-04 22:11:25.916 | INFO     | core.lifespan:lifespan:104 - 数据库连接初始化成功
2025-05-04 22:11:25.916 | INFO     | core.lifespan:lifespan:112 - 所有资源初始化完成
2025-05-04 22:11:25.917 | INFO     | core.lifespan:lifespan:113 - === 应用启动完成 ===
2025-05-04 22:33:59.411 | INFO     | core.lifespan:lifespan:118 - === 应用正在关闭 ===
2025-05-04 22:33:59.411 | INFO     | database.pgsql:close_db:62 - 数据库连接已关闭
2025-05-04 22:33:59.411 | INFO     | core.lifespan:lifespan:123 - 数据库连接已关闭
2025-05-04 22:33:59.411 | INFO     | core.lifespan:lifespan:128 - 所有资源已释放
2025-05-04 22:33:59.414 | INFO     | core.lifespan:lifespan:129 - === 应用已关闭 ===
2025-05-04 22:34:01.053 | INFO     | middleware.logger_middleware:register_middleware:267 - 已注册内部API日志中间件
2025-05-04 22:34:01.053 | INFO     | __mp_main__:<module>:27 - 中间件注册成功
2025-05-04 22:34:01.130 | INFO     | middleware.logger_middleware:register_middleware:267 - 已注册内部API日志中间件
2025-05-04 22:34:01.130 | INFO     | main:<module>:27 - 中间件注册成功
2025-05-04 22:34:01.316 | INFO     | core.lifespan:lifespan:88 - === 应用启动 ===
2025-05-04 22:34:01.317 | INFO     | core.lifespan:lifespan:89 - 应用名称: FastAPI应用 v1.0.0
2025-05-04 22:34:01.317 | INFO     | core.lifespan:log_system_info:71 - 系统信息: Windows 11 (10.0.22631)
